participant_id,date,automotive,consumer_goods,dining_out,education,entertainment,finance,government_offices,health,home,home_store,lodging,park,personal_services,place_of_mourning,place_of_worship,repair,supermarket,transit,work
EN00478,2017-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5055439814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20484953703703704,0.0,0.0,0.0,0.0,0.0,0.029861111111111113,0.0,0.0,0.0,0.0
EN00478,2017-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8631944444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5701388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2492939814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-02-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03888888888888889,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08609953703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9576273148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6812384259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9152777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019444444444444445,0.0,0.0
EN00478,2017-03-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19721064814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6430439814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42637731481481483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6194444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017361111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1895717592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9479050925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-04-01,0.0,0.0,0.0,0.0,0.004861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22083333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-04-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3277777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00478,2017-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09097222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00485,2016-11-15,0.0,0.0,0.0,0.0,0.18680555555555559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00485,2016-11-17,0.0,0.0,0.0,0.09652777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00485,2016-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023599537037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00485,2016-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45902777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00486,2016-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26665509259259257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00486,2016-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10694444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00486,2016-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00486,2016-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00486,2016-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00486,2016-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7124884259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00486,2016-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47291666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00486,2016-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00486,2016-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20208333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00486,2016-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00489,2016-11-17,0.0,0.0,0.08680555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07012731481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7451273148148149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10972222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20554398148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5451273148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2541550925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29582175925925924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6805555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12986111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07569444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2617939814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6381944444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22568287037037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10347222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8965162037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4597222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38958333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21318287037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19859953703703703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2016-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011805555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038877314814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6972222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14373842592592592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6847222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3735995370370371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22082175925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08541666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340162037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354166666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104050925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4965277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24998842592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8902662037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5076388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04373842592592594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12638888888888888,0.0,0.0
EN00494,2017-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18472222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13887731481481483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6097222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12569444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23957175925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1951388888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012488425925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4354050925925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4618055555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2152662037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2340162037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27361111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3138888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19791666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24998842592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4881828703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9972222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1361111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11665509259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47638888888888886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2555439814814815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1284722222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25484953703703705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12986111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2215162037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4861111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04097222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13194444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24096064814814816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12986111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1402662037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.50625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23679398148148148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36387731481481483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08957175925925925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21458333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24373842592592593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3798611111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34721064814814817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05763888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06943287037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00494,2017-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07013888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00495,2016-11-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579849537037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00495,2016-11-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8965277777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00495,2016-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6256828703703704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00495,2016-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28541666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00495,2016-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05416666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00495,2016-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27708333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00495,2016-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00495,2016-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35763888888888895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00495,2016-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08679398148148149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00495,2016-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999988425925926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00495,2016-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36111111111111116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EN00495,2016-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6909606481481483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
