,Unnamed: 0,participant_id,date,category,duration
600,600,EN00056,2016-10-30,repair,6480.0
601,601,EN00056,2016-10-31,none,16379.000000000002
602,602,EN00056,2016-11-01,none,64140.00000000001
603,603,EN00056,2016-11-04,home,0.0
604,604,EN00056,2016-11-04,none,7680.000000000001
605,605,EN00056,2016-11-06,home,0.0
606,606,EN00056,2016-11-07,none,39119.0
607,607,EN00056,2016-11-08,home,30059.000000000004
608,608,EN00056,2016-11-08,none,41280.0
609,609,EN00056,2016-11-09,home,30000.000000000004
610,610,EN00056,2016-11-09,none,6480.0
611,611,EN00056,2016-11-11,home,18840.0
612,612,EN00056,2016-11-11,none,5640.0
613,613,EN00056,2016-11-12,home,18359.0
614,614,EN00056,2016-11-12,none,19440.0
615,615,EN00056,2016-11-13,home,51479.0
616,616,EN00056,2016-11-13,none,16800.0
617,617,EN00056,2016-11-14,home,51420.0
618,618,EN00056,2016-11-14,none,0.0
619,619,EN00056,2016-11-15,home,0.0
620,620,EN00056,2016-11-15,none,0.0
621,621,EN00056,2016-11-16,none,13320.0
622,622,EN00056,2016-11-19,finance,2460.0
623,623,EN00056,2016-11-19,home,21239.0
624,624,EN00056,2016-11-19,none,11880.0
625,625,EN00056,2016-11-20,home,51420.0
626,626,EN00056,2016-11-22,home,29520.000000000004
627,627,EN00056,2016-11-22,none,0.0
628,628,EN00057,2016-09-13,home,0.0
629,629,EN00057,2016-09-14,none,9300.0
630,630,EN00057,2016-09-15,home,46799.0
631,631,EN00057,2016-09-16,home,71639.0
632,632,EN00057,2016-09-16,none,0.0
633,633,EN00057,2016-09-17,home,52380.0
634,634,EN00057,2016-09-19,home,28920.0
635,635,EN00057,2016-09-21,none,44399.0
636,636,EN00057,2016-09-22,none,68460.0
637,637,EN00057,2016-09-23,home,41459.0
638,638,EN00057,2016-09-24,home,86399.0
639,639,EN00057,2016-09-25,home,69900.0
640,640,EN00057,2016-10-31,home,0.0
641,641,EN00057,2016-11-01,none,19799.0
642,642,EN00057,2016-11-02,home,28139.0
643,643,EN00057,2016-11-02,none,56100.0
644,644,EN00057,2016-11-03,home,44280.0
645,645,EN00057,2016-11-05,home,35399.0
646,646,EN00057,2016-11-06,home,39660.0
647,647,EN00057,2016-11-06,none,7680.000000000001
648,648,EN00057,2016-11-07,home,41159.0
649,649,EN00057,2016-11-08,home,86399.0
650,650,EN00057,2016-11-09,home,86399.0
651,651,EN00057,2016-11-10,home,19980.0
652,652,EN00057,2016-11-10,none,8940.0
653,653,EN00057,2016-11-12,home,0.0
654,654,EN00057,2016-11-12,none,34860.0
655,655,EN00057,2016-11-14,home,46979.0
656,656,EN00057,2016-11-15,home,86399.0
657,657,EN00057,2016-11-16,home,69180.0
658,658,EN00057,2016-11-17,none,11400.0
659,659,EN00057,2016-11-18,home,27059.0
660,660,EN00057,2016-11-19,home,61860.00000000001
661,661,EN00057,2016-11-20,none,37439.0
662,662,EN00057,2016-11-21,home,31919.000000000004
663,663,EN00057,2016-11-21,none,49020.0
664,664,EN00057,2016-11-22,dining_out,360.0
665,665,EN00057,2016-11-22,home,52619.0
666,666,EN00057,2016-11-22,none,4560.0
667,667,EN00057,2016-11-23,home,24720.0
668,668,EN00057,2016-11-23,none,1740.0
669,669,EN00057,2016-11-24,none,0.0
670,670,EN00057,2016-11-26,home,43859.0
671,671,EN00057,2016-11-27,home,47040.0
672,672,EN00057,2016-11-28,none,39719.0
673,673,EN00057,2016-11-29,consumer_goods,3720.000000000001
674,674,EN00057,2016-11-29,home,33659.0
675,675,EN00057,2016-11-29,none,42120.0
676,676,EN00057,2016-11-30,home,54840.0
677,677,EN00057,2016-11-30,none,6180.0
678,678,EN00057,2016-12-01,home,600.0
679,679,EN00057,2016-12-01,none,24599.0
680,680,EN00057,2016-12-02,none,57180.0
681,681,EN00057,2016-12-03,home,4680.0
682,682,EN00057,2016-12-03,none,0.0
683,683,EN00057,2016-12-04,home,0.0
684,684,EN00057,2016-12-04,none,0.0
685,685,EN00057,2016-12-05,home,2220.0
686,686,EN00057,2016-12-05,none,17580.0
687,687,EN00057,2016-12-06,dining_out,3360.0
688,688,EN00057,2016-12-06,home,40319.0
689,689,EN00057,2016-12-06,none,4440.0
690,690,EN00057,2016-12-07,home,53160.0
691,691,EN00057,2016-12-07,none,0.0
692,692,EN00057,2016-12-09,home,0.0
693,693,EN00057,2016-12-09,none,7020.0
694,694,EN00057,2016-12-10,home,45959.0
695,695,EN00057,2016-12-11,home,60360.00000000001
696,696,EN00057,2016-12-13,none,47039.0
697,697,EN00057,2016-12-14,home,34499.0
698,698,EN00057,2016-12-14,none,50340.0
699,699,EN00057,2016-12-15,home,52980.0
700,700,EN00057,2016-12-16,none,7980.000000000001
701,701,EN00057,2016-12-17,home,60.00000000000001
702,702,EN00057,2016-12-17,none,39299.0
703,703,EN00057,2016-12-18,none,42900.0
704,704,EN00057,2016-12-19,home,60.00000000000001
705,705,EN00059,2016-08-23,home,0.0
706,706,EN00059,2016-08-23,none,3780.000000000001
707,707,EN00059,2016-08-24,home,0.0
708,708,EN00059,2016-08-24,none,37139.0
709,709,EN00059,2016-08-25,home,0.0
710,710,EN00059,2016-08-25,none,68039.00000000001
711,711,EN00059,2016-08-26,dining_out,1500.0
712,712,EN00059,2016-08-26,home,0.0
713,713,EN00059,2016-08-26,none,46080.00000000001
714,714,EN00059,2016-08-27,home,0.0
715,715,EN00059,2016-08-27,none,15719.000000000002
716,716,EN00059,2016-08-28,home,16739.0
717,717,EN00059,2016-08-28,none,57240.0
718,718,EN00059,2016-08-29,home,12720.0
719,719,EN00059,2016-08-29,none,19079.0
720,720,EN00059,2016-08-30,home,20879.0
721,721,EN00059,2016-08-30,none,49200.0
722,722,EN00059,2016-08-31,home,40020.0
723,723,EN00059,2016-08-31,none,32700.000000000004
724,724,EN00059,2016-09-01,home,0.0
725,725,EN00059,2016-09-01,none,14699.000000000002
726,726,EN00059,2016-09-02,home,10919.0
727,727,EN00059,2016-09-02,none,73860.0
728,728,EN00059,2016-09-03,home,39960.0
729,729,EN00060,2016-09-12,home,48540.0
730,730,EN00060,2016-09-12,none,0.0
731,731,EN00060,2016-09-13,dining_out,0.0
732,732,EN00060,2016-09-13,home,180.0
733,733,EN00060,2016-09-13,none,26700.0
734,734,EN00060,2016-09-14,home,32100.0
735,735,EN00060,2016-09-14,none,1500.0
736,736,EN00060,2016-09-14,other,4440.0
737,737,EN00060,2016-09-15,dining_out,0.0
738,738,EN00060,2016-09-15,home,3180.0
739,739,EN00060,2016-09-15,none,36600.0
740,740,EN00060,2016-09-16,home,13620.0
741,741,EN00060,2016-09-16,home_store,0.0
742,742,EN00060,2016-09-16,lodging,2580.0
743,743,EN00060,2016-09-16,none,14340.0
744,744,EN00060,2016-09-16,other,0.0
745,745,EN00060,2016-09-17,education,0.0
746,746,EN00060,2016-09-17,home,1500.0
747,747,EN00060,2016-09-17,home_store,0.0
748,748,EN00060,2016-09-17,none,6540.0
749,749,EN00060,2016-09-17,other,9719.0
750,750,EN00060,2016-09-18,dining_out,0.0
751,751,EN00060,2016-09-18,home,37620.0
752,752,EN00060,2016-09-18,none,0.0
753,753,EN00060,2016-09-18,other,1020.0
754,754,EN00060,2016-09-19,dining_out,0.0
755,755,EN00060,2016-09-19,home,780.0
756,756,EN00060,2016-09-19,home_store,0.0
757,757,EN00060,2016-09-19,none,0.0
758,758,EN00060,2016-09-19,other,0.0
759,759,EN00060,2016-09-20,home,37800.0
760,760,EN00060,2016-09-20,home_store,5640.0
761,761,EN00060,2016-09-20,none,6660.0
762,762,EN00060,2016-09-20,other,0.0
763,763,EN00060,2016-09-21,home,11340.0
764,764,EN00060,2016-09-21,home_store,0.0
765,765,EN00060,2016-09-21,none,25200.0
766,766,EN00060,2016-09-21,other,0.0
767,767,EN00060,2016-09-22,dining_out,0.0
768,768,EN00060,2016-09-22,education,0.0
769,769,EN00060,2016-09-22,home,3420.0
770,770,EN00060,2016-09-22,home_store,0.0
771,771,EN00060,2016-09-22,none,9899.0
772,772,EN00060,2016-09-22,other,0.0
773,773,EN00060,2016-09-23,dining_out,0.0
774,774,EN00060,2016-09-23,home,600.0
775,775,EN00060,2016-09-23,none,28260.0
776,776,EN00060,2016-09-24,dining_out,0.0
777,777,EN00060,2016-09-24,home,5520.0
778,778,EN00060,2016-09-24,home_store,0.0
779,779,EN00060,2016-09-24,none,6300.0
780,780,EN00060,2016-09-24,other,780.0
781,781,EN00060,2016-09-25,dining_out,600.0
782,782,EN00060,2016-09-25,education,0.0
783,783,EN00060,2016-09-25,home,16020.0
784,784,EN00060,2016-09-25,home_store,0.0
785,785,EN00060,2016-09-25,none,9060.0
786,786,EN00060,2016-09-25,other,0.0
787,787,EN00060,2016-09-26,education,0.0
788,788,EN00060,2016-09-26,home,17879.0
789,789,EN00060,2016-09-26,home_store,0.0
790,790,EN00060,2016-09-26,none,23040.0
791,791,EN00060,2016-09-26,other,0.0
792,792,EN00060,2016-09-27,education,0.0
793,793,EN00060,2016-09-27,home,240.00000000000003
794,794,EN00060,2016-09-27,home_store,0.0
795,795,EN00060,2016-09-27,none,14520.0
796,796,EN00060,2016-09-27,other,0.0
797,797,EN00060,2016-09-28,education,4080.000000000001
798,798,EN00060,2016-09-28,health,12240.0
799,799,EN00060,2016-09-28,home,21480.0
800,800,EN00060,2016-09-28,none,4260.0
801,801,EN00060,2016-09-29,home,7079.0
802,802,EN00060,2016-09-29,home_store,0.0
803,803,EN00060,2016-09-29,none,14820.0
804,804,EN00060,2016-09-29,other,0.0
805,805,EN00060,2016-09-30,dining_out,0.0
806,806,EN00060,2016-09-30,home,24059.0
807,807,EN00060,2016-09-30,none,12900.0
808,808,EN00060,2016-09-30,other,0.0
809,809,EN00060,2016-10-01,home,3420.0
810,810,EN00060,2016-10-01,none,13980.0
811,811,EN00060,2016-10-01,other,0.0
812,812,EN00060,2016-10-02,dining_out,0.0
813,813,EN00060,2016-10-02,education,0.0
814,814,EN00060,2016-10-02,home,36060.0
815,815,EN00060,2016-10-02,home_store,0.0
816,816,EN00060,2016-10-02,other,0.0
817,817,EN00060,2016-10-03,education,0.0
818,818,EN00060,2016-10-03,home,5760.0
819,819,EN00060,2016-10-03,none,11580.0
820,820,EN00060,2016-10-03,other,0.0
821,821,EN00060,2016-10-04,education,0.0
822,822,EN00060,2016-10-04,home,7260.0
823,823,EN00060,2016-10-04,home_store,11100.0
824,824,EN00060,2016-10-04,none,12000.0
825,825,EN00060,2016-10-04,other,4620.0
826,826,EN00060,2016-10-05,education,660.0
827,827,EN00060,2016-10-05,home,10979.0
828,828,EN00060,2016-10-05,home_store,0.0
829,829,EN00060,2016-10-05,none,21000.0
830,830,EN00060,2016-10-05,other,0.0
831,831,EN00060,2016-10-06,home,31500.0
832,832,EN00060,2016-10-06,none,10440.0
833,833,EN00060,2016-10-07,dining_out,0.0
834,834,EN00060,2016-10-07,education,3600.0
835,835,EN00060,2016-10-07,home,6480.0
836,836,EN00060,2016-10-07,home_store,0.0
837,837,EN00060,2016-10-07,none,0.0
838,838,EN00060,2016-10-07,other,0.0
839,839,EN00060,2016-10-08,education,0.0
840,840,EN00060,2016-10-08,home,3540.0
841,841,EN00060,2016-10-08,home_store,0.0
842,842,EN00060,2016-10-08,none,9300.0
843,843,EN00060,2016-10-08,other,0.0
844,844,EN00060,2016-10-09,dining_out,0.0
845,845,EN00060,2016-10-09,education,0.0
846,846,EN00060,2016-10-09,home,22620.0
847,847,EN00060,2016-10-09,home_store,0.0
848,848,EN00060,2016-10-09,none,6540.0
849,849,EN00060,2016-10-09,other,0.0
850,850,EN00060,2016-10-10,dining_out,0.0
851,851,EN00060,2016-10-10,education,0.0
852,852,EN00060,2016-10-10,home,16440.0
853,853,EN00060,2016-10-10,home_store,4620.0
854,854,EN00060,2016-10-10,none,2340.0
855,855,EN00060,2016-10-10,other,0.0
856,856,EN00060,2016-10-11,dining_out,0.0
857,857,EN00060,2016-10-11,education,0.0
858,858,EN00060,2016-10-11,home,12840.0
859,859,EN00060,2016-10-11,home_store,1319.0
860,860,EN00060,2016-10-11,none,0.0
861,861,EN00060,2016-10-11,other,0.0
862,862,EN00060,2016-10-12,dining_out,0.0
863,863,EN00060,2016-10-12,home,18120.0
864,864,EN00060,2016-10-12,home_store,6300.0
865,865,EN00060,2016-10-12,none,0.0
866,866,EN00060,2016-10-12,other,0.0
867,867,EN00060,2016-10-13,education,0.0
868,868,EN00060,2016-10-13,home,8100.0
869,869,EN00060,2016-10-13,home_store,0.0
870,870,EN00060,2016-10-13,none,32880.0
871,871,EN00060,2016-10-13,other,0.0
872,872,EN00060,2016-10-14,education,0.0
873,873,EN00060,2016-10-14,home,0.0
874,874,EN00060,2016-10-14,none,12000.0
875,875,EN00060,2016-10-14,supermarket,1920.0
876,876,EN00060,2016-10-15,dining_out,0.0
877,877,EN00060,2016-10-15,education,0.0
878,878,EN00060,2016-10-15,home,1140.0
879,879,EN00060,2016-10-15,home_store,2220.0
880,880,EN00060,2016-10-15,none,24840.0
881,881,EN00060,2016-10-15,other,60.00000000000001
882,882,EN00060,2016-10-16,dining_out,0.0
883,883,EN00060,2016-10-16,education,9300.0
884,884,EN00060,2016-10-16,home,5340.0
885,885,EN00060,2016-10-16,home_store,0.0
886,886,EN00060,2016-10-16,none,13440.0
887,887,EN00060,2016-10-16,other,0.0
888,888,EN00060,2016-10-17,home,9780.0
889,889,EN00060,2016-10-17,home_store,5340.0
890,890,EN00060,2016-10-17,none,12300.0
891,891,EN00060,2016-10-17,other,0.0
892,892,EN00060,2016-10-18,education,2940.0
893,893,EN00060,2016-10-18,home,7139.0
894,894,EN00060,2016-10-18,home_store,0.0
895,895,EN00060,2016-10-18,none,15360.0
896,896,EN00060,2016-10-18,other,0.0
897,897,EN00060,2016-10-19,home,13440.0
898,898,EN00060,2016-10-19,none,42600.0
899,899,EN00060,2016-10-20,education,5160.0
900,900,EN00060,2016-10-20,home,6420.0
901,901,EN00060,2016-10-20,home_store,4020.000000000001
902,902,EN00060,2016-10-20,none,11760.0
903,903,EN00060,2016-10-20,other,0.0
904,904,EN00060,2016-10-21,education,0.0
905,905,EN00060,2016-10-21,home,4440.0
906,906,EN00060,2016-10-21,home_store,0.0
907,907,EN00060,2016-10-21,none,28860.0
908,908,EN00060,2016-10-21,other,8460.0
909,909,EN00060,2016-10-22,education,0.0
910,910,EN00060,2016-10-22,home,3960.000000000001
911,911,EN00060,2016-10-22,home_store,3420.0
912,912,EN00060,2016-10-22,none,11820.0
913,913,EN00060,2016-10-23,education,0.0
914,914,EN00060,2016-10-23,home,20760.0
915,915,EN00060,2016-10-23,home_store,0.0
916,916,EN00060,2016-10-23,none,27060.0
917,917,EN00060,2016-10-24,education,0.0
918,918,EN00060,2016-10-24,home,5940.0
919,919,EN00060,2016-10-24,home_store,0.0
920,920,EN00060,2016-10-24,none,7380.0
921,921,EN00060,2016-10-24,other,0.0
922,922,EN00060,2016-10-25,home,23040.0
923,923,EN00060,2016-10-25,home_store,0.0
924,924,EN00060,2016-10-25,none,40019.0
925,925,EN00060,2016-10-25,other,0.0
926,926,EN00060,2016-10-26,home,1200.0
927,927,EN00060,2016-10-26,home_store,0.0
928,928,EN00060,2016-10-26,none,56340.0
929,929,EN00060,2016-10-27,dining_out,0.0
930,930,EN00060,2016-10-27,home,16680.0
931,931,EN00060,2016-10-27,home_store,0.0
932,932,EN00060,2016-10-27,none,899.0
933,933,EN00060,2016-10-27,other,0.0
934,934,EN00060,2016-10-28,home,11639.0
935,935,EN00060,2016-10-28,none,46260.0
936,936,EN00060,2016-10-28,other,0.0
937,937,EN00060,2016-10-29,home,35039.0
938,938,EN00060,2016-10-29,none,13440.0
939,939,EN00060,2016-10-29,other,0.0
940,940,EN00060,2016-10-30,dining_out,0.0
941,941,EN00060,2016-10-30,home,11760.0
942,942,EN00060,2016-10-30,home_store,0.0
943,943,EN00060,2016-10-30,none,15840.000000000002
944,944,EN00060,2016-10-30,other,0.0
945,945,EN00060,2016-10-31,dining_out,0.0
946,946,EN00060,2016-10-31,education,0.0
947,947,EN00060,2016-10-31,home,5160.0
948,948,EN00060,2016-10-31,home_store,7620.000000000001
949,949,EN00060,2016-10-31,none,0.0
950,950,EN00060,2016-10-31,other,0.0
951,951,EN00060,2016-11-01,home,32939.0
952,952,EN00060,2016-11-01,home_store,0.0
953,953,EN00060,2016-11-01,none,0.0
954,954,EN00060,2016-11-02,home,57239.0
955,955,EN00060,2016-11-02,none,9540.0
956,956,EN00060,2016-11-03,home,53279.0
957,957,EN00060,2016-11-03,home_store,0.0
958,958,EN00060,2016-11-03,none,5700.0
959,959,EN00060,2016-11-04,home,45239.0
960,960,EN00060,2016-11-04,home_store,0.0
961,961,EN00060,2016-11-04,none,15480.0
962,962,EN00060,2016-11-05,dining_out,0.0
963,963,EN00060,2016-11-05,home,64559.00000000001
964,964,EN00060,2016-11-05,none,6360.0
965,965,EN00060,2016-11-06,home,80039.0
966,966,EN00060,2016-11-06,home_store,0.0
967,967,EN00060,2016-11-07,education,0.0
968,968,EN00060,2016-11-07,home,59879.0
969,969,EN00060,2016-11-07,home_store,0.0
970,970,EN00060,2016-11-07,none,0.0
971,971,EN00060,2016-11-07,other,0.0
972,972,EN00060,2016-11-08,home,58079.0
973,973,EN00060,2016-11-08,none,15420.0
974,974,EN00060,2016-11-09,home,43739.0
975,975,EN00060,2016-11-09,home_store,0.0
976,976,EN00060,2016-11-09,none,12780.0
977,977,EN00060,2016-11-09,other,0.0
978,978,EN00060,2016-11-10,dining_out,0.0
979,979,EN00060,2016-11-10,home,46379.0
980,980,EN00060,2016-11-10,none,11220.0
981,981,EN00060,2016-11-10,other,0.0
982,982,EN00060,2016-11-11,dining_out,0.0
983,983,EN00060,2016-11-11,home,46919.0
984,984,EN00060,2016-11-11,home_store,0.0
985,985,EN00060,2016-11-11,none,19740.0
986,986,EN00060,2016-11-12,home,53880.0
987,987,EN00060,2016-11-12,none,0.0
988,988,EN00060,2016-11-12,other,5160.0
989,989,EN00060,2016-11-13,dining_out,0.0
990,990,EN00060,2016-11-13,education,0.0
991,991,EN00060,2016-11-13,home,47039.0
992,992,EN00060,2016-11-13,home_store,2520.0
993,993,EN00060,2016-11-13,none,2700.0
994,994,EN00060,2016-11-14,dining_out,2460.0
995,995,EN00060,2016-11-14,home,62399.0
996,996,EN00060,2016-11-14,none,3060.0
997,997,EN00060,2016-11-15,home,83999.0
998,998,EN00060,2016-11-15,home_store,0.0
999,999,EN00060,2016-11-16,dining_out,0.0
1000,1000,EN00060,2016-11-16,education,0.0
1001,1001,EN00060,2016-11-16,home,20580.0
1002,1002,EN00060,2016-11-16,home_store,0.0
1003,1003,EN00060,2016-11-16,none,3720.000000000001
1004,1004,EN00060,2016-11-16,other,0.0
1005,1005,EN00060,2016-11-17,dining_out,0.0
1006,1006,EN00060,2016-11-17,home,32279.0
1007,1007,EN00060,2016-11-17,none,19260.0
1008,1008,EN00060,2016-11-17,other,0.0
1009,1009,EN00060,2016-11-18,home,64019.0
1010,1010,EN00060,2016-11-18,none,3180.0
1011,1011,EN00060,2016-11-18,other,0.0
1012,1012,EN00060,2016-11-19,home,80699.0
1013,1013,EN00060,2016-11-19,home_store,0.0
1014,1014,EN00060,2016-11-20,home,81299.0
1015,1015,EN00060,2016-11-20,none,0.0
1016,1016,EN00060,2016-11-21,consumer_goods,960.0
1017,1017,EN00060,2016-11-21,home,51839.0
1018,1018,EN00060,2016-11-21,home_store,0.0
1019,1019,EN00060,2016-11-21,none,5340.0
1020,1020,EN00060,2016-11-21,other,0.0
1021,1021,EN00060,2016-11-22,home,69419.0
1022,1022,EN00060,2016-11-22,none,0.0
1023,1023,EN00060,2016-11-23,home,53999.0
1024,1024,EN00060,2016-11-23,none,21900.0
1025,1025,EN00060,2016-11-24,home,71159.0
1026,1026,EN00060,2016-11-24,none,0.0
1027,1027,EN00060,2016-11-25,home,41820.0
1028,1028,EN00060,2016-11-25,none,24599.0
1029,1029,EN00060,2016-11-26,none,82140.0
1030,1030,EN00060,2016-11-27,home,26219.0
1031,1031,EN00060,2016-11-27,none,5700.0
1032,1032,EN00060,2016-11-28,dining_out,0.0
1033,1033,EN00060,2016-11-28,home,61379.00000000001
1034,1034,EN00060,2016-11-28,none,13020.0
1035,1035,EN00060,2016-11-28,other,0.0
1036,1036,EN00060,2016-11-29,home,60539.0
1037,1037,EN00060,2016-11-29,home_store,0.0
1038,1038,EN00060,2016-11-29,none,6420.0
1039,1039,EN00060,2016-11-30,home,55919.0
1040,1040,EN00060,2016-11-30,home_store,1560.0
1041,1041,EN00060,2016-11-30,none,18480.0
1042,1042,EN00060,2016-12-01,home,34020.0
1043,1043,EN00060,2016-12-01,none,4260.0
1044,1044,EN00060,2016-12-01,other,0.0
1045,1045,EN00060,2016-12-03,home,30359.0
1046,1046,EN00060,2016-12-03,home_store,0.0
1047,1047,EN00060,2016-12-03,none,0.0
1048,1048,EN00060,2016-12-04,home,60359.0
1049,1049,EN00060,2016-12-04,none,13860.0
1050,1050,EN00060,2016-12-04,other,0.0
1051,1051,EN00060,2016-12-05,home,74819.0
1052,1052,EN00060,2016-12-05,home_store,0.0
1053,1053,EN00060,2016-12-05,none,0.0
1054,1054,EN00060,2016-12-06,dining_out,0.0
1055,1055,EN00060,2016-12-06,home,55019.0
1056,1056,EN00060,2016-12-06,none,2520.0
1057,1057,EN00060,2016-12-07,dining_out,0.0
1058,1058,EN00060,2016-12-07,home,61859.0
1059,1059,EN00060,2016-12-07,home_store,1440.0
1060,1060,EN00060,2016-12-07,none,8940.0
1061,1061,EN00060,2016-12-07,other,0.0
1062,1062,EN00060,2016-12-08,dining_out,0.0
1063,1063,EN00060,2016-12-08,home,68879.0
1064,1064,EN00060,2016-12-08,none,0.0
1065,1065,EN00060,2016-12-08,other,0.0
1066,1066,EN00060,2016-12-09,home,42180.0
1067,1067,EN00060,2016-12-09,home_store,0.0
1068,1068,EN00060,2016-12-09,none,10920.0
1069,1069,EN00060,2016-12-09,other,0.0
1070,1070,EN00060,2016-12-10,home,33780.0
1071,1071,EN00060,2016-12-10,none,9300.0
1072,1072,EN00060,2016-12-12,home,17219.0
1073,1073,EN00060,2016-12-12,none,0.0
1074,1074,EN00060,2016-12-13,home,33840.0
1075,1075,EN00060,2016-12-13,none,0.0
1076,1076,EN00060,2016-12-14,home,35999.0
1077,1077,EN00060,2016-12-14,none,10980.0
1078,1078,EN00060,2016-12-15,dining_out,0.0
1079,1079,EN00060,2016-12-15,home,63300.0
1080,1080,EN00060,2016-12-15,home_store,0.0
1081,1081,EN00060,2016-12-15,none,1800.0
1082,1082,EN00060,2016-12-15,other,0.0
1083,1083,EN00060,2016-12-16,dining_out,0.0
1084,1084,EN00060,2016-12-16,home,28019.0
1085,1085,EN00060,2016-12-16,home_store,0.0
1086,1086,EN00060,2016-12-16,none,24060.0
1087,1087,EN00060,2016-12-16,other,0.0
1088,1088,EN00060,2016-12-17,dining_out,0.0
1089,1089,EN00060,2016-12-17,home,81000.0
1090,1090,EN00060,2016-12-17,home_store,0.0
1091,1091,EN00060,2016-12-18,home,78479.0
1092,1092,EN00060,2016-12-18,home_store,0.0
1093,1093,EN00060,2016-12-18,none,0.0
1094,1094,EN00060,2016-12-19,home,67199.0
1095,1095,EN00060,2016-12-19,none,1620.0
1096,1096,EN00060,2016-12-20,home,68999.0
1097,1097,EN00060,2016-12-20,none,2340.0
1098,1098,EN00060,2016-12-21,home,54959.0
1099,1099,EN00060,2016-12-21,none,13680.0
1100,1100,EN00060,2016-12-22,home,20760.0
1101,1101,EN00060,2016-12-22,none,8160.000000000001
1102,1102,EN00060,2016-12-23,none,0.0
1103,1103,EN00060,2016-12-24,none,1680.0
1104,1104,EN00060,2016-12-24,transit,10020.0
1105,1105,EN00060,2016-12-25,none,35939.0
1106,1106,EN00060,2016-12-26,none,86399.0
1107,1107,EN00060,2016-12-27,none,86399.0
1108,1108,EN00060,2016-12-28,none,8160.000000000001
1109,1109,EN00061,2016-09-13,home,39419.0
1110,1110,EN00061,2016-09-13,none,8700.0
1111,1111,EN00061,2016-09-14,home,35340.0
